105/06/03,0,7000,-7000
105/06/04,26000,0,26000
105/06/06,7000,40000,-33000
105/06/07,30000,0,30000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,0,50000,-50000
105/06/14,0,119000,-119000
105/06/16,0,40000,-40000
105/06/17,80000,0,80000
105/06/21,0,50000,-50000
105/07/04,0,30000,-30000
105/07/11,0,1000,-1000
105/07/12,28000,28000,0
105/07/13,28000,28000,0
105/07/14,0,100000,-100000
105/07/15,184000,131000,53000
105/07/18,51000,2092000,-2041000
