105/06/01,0,27000,-27000
105/06/02,54000,333000,-279000
105/06/03,16000,850000,-834000
105/06/04,30000,10000,20000
105/06/06,1206000,596000,610000
105/06/07,769000,430000,339000
105/06/08,371000,189000,182000
105/06/09,371000,189000,182000
105/06/10,371000,189000,182000
105/06/16,0,31000,-31000
105/06/17,36000,676000,-640000
105/06/20,827000,153000,674000
105/06/21,287000,282000,5000
105/06/22,684000,669000,15000
105/06/23,496000,486000,10000
105/06/24,119000,90000,29000
105/06/27,13000,0,13000
105/06/28,57000,57000,0
105/06/29,199000,199000,0
105/06/30,26000,36000,-10000
105/07/01,396000,396000,0
105/07/04,114000,119000,-5000
105/07/05,297000,389000,-92000
105/07/06,599000,492000,107000
105/07/07,291000,490000,-199000
105/07/08,291000,490000,-199000
105/07/11,292000,93000,199000
105/07/12,12000,42000,-30000
105/07/13,73000,43000,30000
105/07/14,52000,460000,-408000
105/07/15,417000,9000,408000
105/07/18,0,27000,-27000
105/07/19,82000,170000,-88000
105/07/20,249000,249000,0
