105/06/01,8000,40000,-32000
105/06/02,8000,80000,-72000
105/06/03,50000,283000,-233000
105/06/04,70000,10000,60000
105/06/06,20000,10000,10000
105/06/07,12000,18000,-6000
105/06/08,3000,278000,-275000
105/06/09,3000,278000,-275000
105/06/10,3000,278000,-275000
105/06/13,1800000,157000,1643000
105/06/14,220000,70000,150000
105/06/15,97000,10000,87000
105/06/16,66000,160000,-94000
