105/06/01,175000,40000,135000
105/06/02,23000,83000,-60000
105/06/03,50000,20000,30000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,40000,10000,30000
105/06/08,10000,315000,-305000
105/06/09,10000,315000,-305000
105/06/10,10000,315000,-305000
105/06/13,311000,1000,310000
105/06/14,0,100000,-100000
105/06/15,100000,39000,61000
105/06/16,83000,0,83000
105/06/17,0,4000,-4000
105/06/20,4000,200000,-196000
105/06/21,150000,45000,105000
105/06/22,15000,45000,-30000
