105/06/07,0,13000,-13000
105/06/08,12000,137000,-125000
105/06/09,12000,137000,-125000
105/06/10,12000,137000,-125000
105/06/13,108000,29000,79000
105/06/14,20000,255000,-235000
105/06/15,101000,109000,-8000
105/06/16,144000,92000,52000
105/06/17,60000,108000,-48000
105/06/20,30000,312000,-282000
105/06/21,95000,327000,-232000
105/06/22,262000,404000,-142000
