105/06/06,0,163000,-163000
105/06/07,158000,1000,157000
105/06/08,0,63000,-63000
105/06/09,0,63000,-63000
105/06/10,0,63000,-63000
105/06/13,20000,20000,0
105/06/14,0,55000,-55000
105/06/15,10000,5000,5000
105/06/16,0,3000,-3000
105/06/20,25000,130000,-105000
105/06/21,101000,150000,-49000
105/06/23,0,200000,-200000
105/06/24,275000,1000,274000
105/06/28,0,185000,-185000
105/06/29,185000,421000,-236000
105/06/30,232000,93000,139000
