105/06/01,20000,35000,-15000
105/06/02,150000,198000,-48000
105/06/03,0,20000,-20000
105/06/06,32000,61000,-29000
105/06/07,25000,10000,15000
105/06/08,470000,120000,350000
105/06/09,470000,120000,350000
105/06/10,470000,120000,350000
105/06/13,120000,102000,18000
105/06/14,230000,0,230000
105/06/16,1000,55000,-54000
105/06/17,84000,105000,-21000
105/06/20,140000,25000,115000
105/06/21,2000,25000,-23000
105/06/22,57000,0,57000
105/06/23,0,45000,-45000
