105/06/01,171000,100000,71000
105/06/02,455000,994000,-539000
105/06/03,624000,310000,314000
105/06/04,130000,10000,120000
105/06/06,93000,8000,85000
105/06/07,192000,35000,157000
105/06/08,35000,144000,-109000
105/06/09,35000,144000,-109000
105/06/10,35000,144000,-109000
105/06/13,94000,5000,89000
105/06/15,0,100000,-100000
105/06/16,0,11000,-11000
105/06/17,135000,136000,-1000
105/06/20,146000,34000,112000
105/06/21,196000,456000,-260000
105/06/22,474000,376000,98000
105/06/23,251000,317000,-66000
105/06/24,261000,225000,36000
