105/06/01,432000,0,432000
105/06/02,0,10000,-10000
105/06/03,10000,90000,-80000
105/06/04,110000,20000,90000
105/06/06,20000,170000,-150000
105/06/07,100000,150000,-50000
105/06/14,0,100000,-100000
105/06/15,100000,1000,99000
105/06/21,50000,0,50000
105/06/22,100000,110000,-10000
105/06/23,110000,0,110000
105/06/24,0,155000,-155000
105/06/27,50000,10000,40000
105/06/28,160000,150000,10000
105/06/29,140000,42000,98000
105/06/30,42000,0,42000
105/07/01,60000,0,60000
105/07/04,20000,105000,-85000
105/07/05,86000,144000,-58000
105/07/06,20000,195000,-175000
