105/06/01,150000,39000,111000
105/06/02,54000,3000,51000
105/06/03,10000,175000,-165000
105/06/06,60000,37000,23000
105/06/07,297000,23000,274000
105/06/08,40000,4000,36000
105/06/09,40000,4000,36000
105/06/10,40000,4000,36000
105/06/13,5000,17000,-12000
105/06/14,2000,2000,0
105/06/15,12000,36000,-24000
105/06/16,26000,87000,-61000
105/06/17,57000,0,57000
105/06/20,10000,38000,-28000
105/06/21,43000,47000,-4000
105/06/22,52000,72000,-20000
105/06/23,8000,163000,-155000
105/06/24,83000,1176000,-1093000
105/06/27,810000,26000,784000
105/06/28,378000,210000,168000
105/06/29,379000,159000,220000
105/06/30,143000,102000,41000
105/07/01,112000,141000,-29000
105/07/04,159000,87000,72000
105/07/05,71000,78000,-7000
105/07/06,300000,715000,-415000
105/07/07,658000,255000,403000
105/07/08,658000,255000,403000
105/07/11,135000,11000,124000
105/07/12,11000,20000,-9000
105/07/13,5000,75000,-70000
105/07/14,5000,128000,-123000
105/07/15,133000,10000,123000
105/07/18,20000,10000,10000
105/07/19,40000,50000,-10000
105/07/20,60000,20000,40000
105/07/21,30000,0,30000
105/07/25,10000,10000,0
105/07/27,10000,0,10000
105/07/29,0,10000,-10000
105/08/01,0,11000,-11000
105/08/02,11000,0,11000
105/08/03,0,10000,-10000
105/08/04,10000,10000,0
