105/06/02,25000,0,25000
105/06/03,0,10000,-10000
105/06/07,10000,0,10000
105/06/14,50000,288000,-238000
105/06/15,228000,70000,158000
105/06/16,20000,0,20000
105/06/17,40000,0,40000
105/06/23,0,10000,-10000
105/06/27,0,10000,-10000
105/06/29,0,68000,-68000
105/06/30,68000,199000,-131000
105/07/04,0,221000,-221000
105/07/05,211000,30000,181000
105/07/06,0,39000,-39000
105/07/12,0,10000,-10000
105/07/13,40000,148000,-108000
105/07/14,156000,16000,140000
105/07/15,294000,64000,230000
105/07/18,87000,299000,-212000
105/07/19,307000,42000,265000
105/07/20,0,10000,-10000
105/07/21,0,20000,-20000
105/07/25,3000,0,3000
105/07/26,0,180000,-180000
105/07/27,182000,2000,180000
105/07/29,0,5000,-5000
105/08/01,0,98000,-98000
105/08/02,93000,0,93000
105/08/03,0,91000,-91000
105/08/04,91000,0,91000
