105/06/01,182000,20000,162000
105/06/02,1000,0,1000
105/06/08,0,13000,-13000
105/06/09,0,13000,-13000
105/06/10,0,13000,-13000
105/06/13,13000,0,13000
105/06/27,0,14000,-14000
105/06/28,0,129000,-129000
105/06/29,129000,291000,-162000
105/06/30,226000,127000,99000
105/07/01,127000,117000,10000
105/07/04,107000,5000,102000
105/07/05,50000,190000,-140000
105/07/06,210000,5000,205000
105/07/07,30000,0,30000
105/07/08,30000,0,30000
105/07/11,10000,288000,-278000
105/07/12,288000,0,288000
