105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/06,0,3000,-3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,4000,-4000
105/06/16,4000,0,4000
105/06/20,0,450000,-450000
105/06/21,450000,50000,400000
105/06/22,50000,794000,-744000
105/06/23,63000,163000,-100000
105/06/24,167000,113000,54000
105/06/27,820000,691000,129000
105/06/28,745000,1805000,-1060000
105/06/29,2005000,2074000,-69000
105/06/30,2094000,703000,1391000
105/07/01,461000,1361000,-900000
105/07/04,976000,131000,845000
105/07/05,134000,221000,-87000
105/07/06,79000,254000,-175000
105/07/07,400000,464000,-64000
105/07/08,400000,464000,-64000
105/07/11,267000,128000,139000
105/07/12,252000,122000,130000
105/07/13,220000,325000,-105000
105/07/14,314000,105000,209000
105/07/15,30000,180000,-150000
105/07/18,337000,785000,-448000
105/07/19,656000,160000,496000
105/07/20,552000,2620000,-2068000
105/07/21,2973000,2489000,484000
105/07/22,2044000,566000,1478000
105/07/25,669000,858000,-189000
