105/06/01,500000,223000,277000
105/06/02,224000,1194000,-970000
105/06/03,813000,284000,529000
105/06/04,120000,100000,20000
105/06/06,63000,7000,56000
105/06/07,343000,233000,110000
105/06/08,272000,555000,-283000
105/06/09,272000,555000,-283000
105/06/10,272000,555000,-283000
105/06/13,314000,242000,72000
105/06/14,206000,73000,133000
105/06/15,212000,617000,-405000
105/06/16,633000,845000,-212000
105/06/17,831000,22000,809000
105/06/20,78000,47000,31000
105/06/21,14000,164000,-150000
105/06/22,188000,218000,-30000
105/06/23,270000,173000,97000
