105/06/01,541000,544000,-3000
105/06/02,244000,300000,-56000
105/06/03,701000,20000,681000
105/06/04,420000,82000,338000
105/06/06,96000,125000,-29000
105/06/07,116000,15000,101000
105/06/08,19000,473000,-454000
105/06/09,19000,473000,-454000
105/06/10,19000,473000,-454000
105/06/13,483000,300000,183000
105/06/14,300000,950000,-650000
105/06/15,270000,528000,-258000
105/06/16,527000,668000,-141000
105/06/17,699000,150000,549000
105/06/20,166000,348000,-182000
105/06/21,379000,151000,228000
105/06/22,268000,1437000,-1169000
105/06/23,1412000,246000,1166000
105/06/24,47000,404000,-357000
105/06/27,25000,621000,-596000
105/06/28,752000,804000,-52000
105/06/29,919000,487000,432000
105/06/30,341000,714000,-373000
105/07/01,417000,806000,-389000
105/07/04,1249000,686000,563000
