105/06/01,311000,105000,206000
105/06/02,188000,45000,143000
105/06/03,116000,175000,-59000
105/06/06,2000,0,2000
105/06/07,13000,13000,0
105/06/08,230000,200000,30000
105/06/09,230000,200000,30000
105/06/10,230000,200000,30000
105/06/13,130000,380000,-250000
105/06/14,323000,234000,89000
105/06/15,115000,95000,20000
105/06/16,193000,0,193000
105/06/17,44000,306000,-262000
105/06/20,95000,7000,88000
105/06/21,280000,180000,100000
105/06/22,30000,120000,-90000
105/06/23,62000,120000,-58000
105/06/24,146000,245000,-99000
105/06/27,369000,498000,-129000
105/06/28,504000,314000,190000
105/06/29,148000,143000,5000
105/06/30,136000,3000,133000
105/07/01,40000,138000,-98000
