105/06/01,112000,100000,12000
105/06/02,60000,60000,0
105/06/06,105000,100000,5000
105/06/07,0,45000,-45000
105/06/08,700000,674000,26000
105/06/09,700000,674000,26000
105/06/10,700000,674000,26000
105/06/13,24000,187000,-163000
105/06/14,177000,5000,172000
105/06/16,0,5000,-5000
105/06/17,7000,0,7000
105/06/20,3000,0,3000
105/06/21,15000,0,15000
105/06/23,0,25000,-25000
105/06/24,10000,15000,-5000
105/06/27,0,10000,-10000
105/06/28,15000,120000,-105000
105/06/29,145000,142000,3000
105/06/30,142000,50000,92000
105/07/01,60000,372000,-312000
105/07/04,372000,0,372000
105/07/06,0,10000,-10000
