105/06/01,112000,100000,12000
105/06/02,60000,60000,0
105/06/06,105000,100000,5000
105/06/07,0,45000,-45000
105/06/08,700000,674000,26000
105/06/09,700000,674000,26000
105/06/10,700000,674000,26000
105/06/13,24000,187000,-163000
105/06/14,177000,5000,172000
105/06/16,0,5000,-5000
105/06/17,7000,0,7000
