105/06/01,958000,536000,422000
105/06/02,1415000,516000,899000
105/06/03,311000,20000,291000
105/06/04,514000,0,514000
105/06/06,206000,360000,-154000
105/06/07,1782000,56000,1726000
105/06/08,61000,83000,-22000
105/06/09,61000,83000,-22000
105/06/10,61000,83000,-22000
105/06/13,58000,381000,-323000
105/06/14,60000,415000,-355000
105/06/15,345000,160000,185000
105/06/16,162000,463000,-301000
105/06/17,404000,200000,204000
105/06/20,255000,597000,-342000
105/06/21,445000,556000,-111000
105/06/22,772000,502000,270000
105/06/23,490000,720000,-230000
105/06/24,687000,2213000,-1526000
105/06/27,1445000,1335000,110000
