105/06/01,0,25000,-25000
105/06/02,913000,10000,903000
105/06/03,4000,0,4000
105/06/04,0,20000,-20000
105/06/06,20000,56000,-36000
105/06/07,10000,20000,-10000
105/06/08,309000,90000,219000
105/06/09,309000,90000,219000
105/06/10,309000,90000,219000
105/06/15,0,100000,-100000
105/06/16,0,30000,-30000
105/06/17,0,170000,-170000
105/06/20,0,470000,-470000
