105/06/01,0,800000,-800000
105/06/02,800000,0,800000
105/06/24,0,200000,-200000
105/06/28,0,10000,-10000
105/06/29,132000,166000,-34000
105/06/30,785000,861000,-76000
105/07/01,56000,65000,-9000
105/07/04,292000,291000,1000
105/07/05,52000,0,52000
105/07/06,6000,0,6000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/12,10000,0,10000
105/07/13,5000,10000,-5000
105/07/18,10000,0,10000
105/07/19,40000,12000,28000
105/07/20,902000,902000,0
105/07/21,0,100000,-100000
