105/06/01,52000,91000,-39000
105/06/02,69000,149000,-80000
105/06/03,149000,224000,-75000
105/06/04,214000,92000,122000
105/06/06,92000,0,92000
105/06/13,0,33000,-33000
105/06/14,22000,0,22000
105/06/15,22000,133000,-111000
105/06/16,121000,0,121000
105/06/17,12000,12000,0
105/06/20,0,30000,-30000
105/06/21,0,11000,-11000
105/06/22,11000,11000,0
105/06/24,52000,0,52000
105/06/28,0,151000,-151000
105/06/29,158000,29000,129000
