105/06/01,10000,218000,-208000
105/06/02,218000,0,218000
105/06/03,0,10000,-10000
105/06/04,10000,0,10000
105/06/06,0,100000,-100000
105/06/07,100000,10000,90000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,115000,-115000
105/06/14,115000,0,115000
105/06/15,0,120000,-120000
105/06/16,120000,0,120000
105/06/27,0,110000,-110000
