105/06/01,0,12000,-12000
105/06/03,0,10000,-10000
105/06/06,6000,0,6000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,20000,0,20000
105/06/14,0,3000,-3000
105/06/16,9000,0,9000
105/06/23,0,150000,-150000
105/06/24,150000,40000,110000
105/06/27,20000,0,20000
105/06/29,20000,0,20000
105/07/14,0,5000,-5000
105/07/15,0,40000,-40000
105/07/18,5000,0,5000
105/07/19,0,60000,-60000
105/07/20,10000,20000,-10000
105/07/21,20000,30000,-10000
105/07/22,30000,0,30000
105/07/28,0,25000,-25000
105/07/29,25000,0,25000
105/08/03,25000,0,25000
105/08/08,0,37000,-37000
105/08/09,0,25000,-25000
