105/06/01,11000,207000,-196000
105/06/02,407000,158000,249000
105/06/03,158000,10000,148000
105/06/04,0,5000,-5000
105/06/06,0,167000,-167000
105/06/07,167000,0,167000
105/06/08,15000,200000,-185000
105/06/09,15000,200000,-185000
105/06/10,15000,200000,-185000
105/06/13,0,1772000,-1772000
105/06/14,585000,341000,244000
105/06/15,976000,100000,876000
105/06/16,405000,82000,323000
105/06/17,97000,200000,-103000
105/06/20,350000,250000,100000
105/06/21,250000,611000,-361000
105/06/22,320000,0,320000
105/06/23,1000,200000,-199000
105/06/24,200000,0,200000
