105/06/15,0,45000,-45000
105/06/16,15000,70000,-55000
105/06/20,100000,15000,85000
105/06/21,15000,0,15000
105/06/23,0,15000,-15000
105/06/24,15000,20000,-5000
105/06/27,20000,30000,-10000
105/06/28,30000,0,30000
105/06/29,0,20000,-20000
105/06/30,20000,7000,13000
105/07/01,7000,13000,-6000
105/07/04,10000,0,10000
