105/06/01,83000,0,83000
105/06/02,0,20000,-20000
105/06/03,20000,0,20000
105/06/04,0,20000,-20000
105/06/06,20000,0,20000
105/06/07,0,50000,-50000
105/06/08,50000,10000,40000
105/06/09,50000,10000,40000
105/06/10,50000,10000,40000
105/06/13,0,30000,-30000
105/06/14,30000,102000,-72000
105/06/15,100000,10000,90000
105/06/16,0,10000,-10000
105/06/17,32000,0,32000
105/06/21,0,10000,-10000
105/06/22,0,90000,-90000
105/06/23,90000,0,90000
