105/06/01,174000,234000,-60000
105/06/02,510000,566000,-56000
105/06/03,641000,1205000,-564000
105/06/04,236000,263000,-27000
105/06/06,301000,305000,-4000
105/06/07,938000,877000,61000
105/06/08,1119000,1105000,14000
105/06/09,1119000,1105000,14000
105/06/10,1119000,1105000,14000
105/06/13,150000,0,150000
105/06/14,685000,450000,235000
105/06/15,40000,292000,-252000
105/06/16,991000,397000,594000
105/06/17,569000,885000,-316000
105/06/20,300000,320000,-20000
105/06/21,135000,195000,-60000
105/06/22,71000,100000,-29000
105/06/23,80000,12000,68000
105/06/24,1165000,890000,275000
105/06/27,766000,1268000,-502000
105/06/28,611000,618000,-7000
105/06/29,300000,287000,13000
105/06/30,60000,90000,-30000
105/07/01,276000,322000,-46000
105/07/04,190000,347000,-157000
105/07/05,230000,262000,-32000
105/07/06,304000,27000,277000
105/07/07,100000,191000,-91000
