105/06/01,239000,449000,-210000
105/06/02,439000,15000,424000
105/06/03,10000,50000,-40000
105/06/06,168000,0,168000
105/06/07,0,405000,-405000
105/06/08,605000,100000,505000
105/06/09,605000,100000,505000
105/06/10,605000,100000,505000
105/06/13,0,279000,-279000
105/06/14,379000,0,379000
105/06/15,0,159000,-159000
105/06/16,169000,100000,69000
105/06/17,105000,14000,91000
105/06/20,14000,292000,-278000
105/06/21,292000,1000,291000
105/06/22,11000,0,11000
105/06/23,0,495000,-495000
105/06/24,353000,11000,342000
105/06/27,41000,0,41000
105/06/28,0,42000,-42000
105/06/29,151000,344000,-193000
105/06/30,344000,1000,343000
105/07/04,0,784000,-784000
105/07/05,784000,0,784000
105/07/07,0,450000,-450000
105/07/08,0,450000,-450000
105/07/11,450000,0,450000
105/07/13,20000,675000,-655000
105/07/14,675000,174000,501000
