105/06/01,351000,1121000,-770000
105/06/02,961000,691000,270000
105/06/03,886000,40000,846000
105/06/04,0,430000,-430000
105/06/06,379000,467000,-88000
105/06/07,328000,40000,288000
105/06/08,30000,905000,-875000
105/06/09,30000,905000,-875000
105/06/10,30000,905000,-875000
105/06/13,754000,603000,151000
105/06/14,373000,263000,110000
105/06/15,283000,195000,88000
105/06/16,305000,398000,-93000
105/06/17,288000,0,288000
