105/06/01,406000,50000,356000
105/06/02,8000,176000,-168000
105/06/03,168000,0,168000
105/06/06,0,208000,-208000
105/06/07,208000,211000,-3000
105/06/08,208000,32000,176000
105/06/09,208000,32000,176000
105/06/10,208000,32000,176000
105/06/13,37000,516000,-479000
105/06/14,552000,396000,156000
105/06/15,100000,168000,-68000
105/06/16,504000,166000,338000
105/06/17,119000,89000,30000
105/06/20,250000,1002000,-752000
105/06/21,1051000,477000,574000
105/06/22,168000,0,168000
105/06/23,3000,1079000,-1076000
105/06/24,1009000,27000,982000
