105/06/01,5000,109000,-104000
105/06/02,0,48000,-48000
105/06/03,18000,0,18000
105/06/06,15000,21000,-6000
105/06/07,0,829000,-829000
105/06/08,80000,35000,45000
105/06/09,80000,35000,45000
105/06/10,80000,35000,45000
105/06/13,2000,370000,-368000
105/06/14,0,10000,-10000
105/06/16,17000,149000,-132000
105/06/17,109000,114000,-5000
105/06/20,0,94000,-94000
105/06/21,455000,103000,352000
105/06/22,70000,127000,-57000
105/06/23,139000,0,139000
105/06/24,675000,315000,360000
105/06/27,144000,363000,-219000
105/06/28,9000,629000,-620000
105/06/29,350000,363000,-13000
105/06/30,340000,1300000,-960000
105/07/01,410000,184000,226000
105/07/04,29000,137000,-108000
105/07/05,20000,0,20000
105/07/06,301000,253000,48000
105/07/07,50000,641000,-591000
105/07/08,50000,641000,-591000
