105/06/01,45000,0,45000
105/06/02,98000,62000,36000
105/06/03,62000,40000,22000
105/06/04,18000,18000,0
105/06/06,58000,359000,-301000
105/06/07,260000,34000,226000
105/06/08,113000,0,113000
105/06/09,113000,0,113000
105/06/10,113000,0,113000
105/06/13,15000,19000,-4000
105/06/14,15000,195000,-180000
105/06/15,293000,771000,-478000
105/06/16,741000,184000,557000
105/06/17,101000,295000,-194000
105/06/20,295000,0,295000
105/06/21,67000,309000,-242000
105/06/22,265000,388000,-123000
105/06/23,413000,56000,357000
105/06/24,128000,328000,-200000
105/06/27,72000,72000,0
105/06/30,51000,419000,-368000
105/07/01,753000,270000,483000
105/07/04,224000,283000,-59000
105/07/05,167000,477000,-310000
105/07/06,512000,155000,357000
105/07/07,140000,127000,13000
105/07/08,140000,127000,13000
105/07/11,94000,411000,-317000
105/07/12,429000,18000,411000
105/07/13,18000,104000,-86000
105/07/14,88000,25000,63000
105/07/15,47000,0,47000
105/07/20,0,80000,-80000
105/07/21,113000,233000,-120000
105/07/22,100000,333000,-233000
105/07/25,416000,33000,383000
