105/06/08,12000,0,12000
105/06/09,12000,0,12000
105/06/10,12000,0,12000
105/06/15,0,52000,-52000
105/06/16,52000,20000,32000
105/06/22,0,10000,-10000
105/06/23,30000,10000,20000
105/06/24,0,90000,-90000
105/06/27,30000,0,30000
105/06/28,50000,20000,30000
105/06/29,0,5000,-5000
105/07/01,20000,0,20000
105/07/06,25000,50000,-25000
105/07/07,20000,0,20000
