105/06/01,24000,24000,0
105/06/02,0,432000,-432000
105/06/03,25000,10000,15000
105/06/04,0,1000,-1000
105/06/06,2000,68000,-66000
105/06/07,645000,0,645000
105/06/08,288000,8000,280000
105/06/09,288000,8000,280000
105/06/10,288000,8000,280000
105/06/13,0,35000,-35000
105/06/14,0,25000,-25000
105/06/15,146000,42000,104000
105/06/16,0,437000,-437000
105/06/17,0,270000,-270000
105/06/20,89000,5000,84000
105/06/21,0,10000,-10000
105/06/22,325000,182000,143000
105/06/23,38000,50000,-12000
105/06/24,20000,306000,-286000
105/06/27,0,142000,-142000
105/06/28,160000,160000,0
105/06/29,208000,10000,198000
