105/06/01,42000,42000,0
105/06/02,42000,390000,-348000
105/06/03,48000,0,48000
105/06/06,300000,0,300000
105/06/07,3000,3000,0
105/06/08,3000,3000,0
105/06/09,3000,3000,0
105/06/10,3000,3000,0
105/06/15,2000,2000,0
105/06/16,2000,2000,0
105/06/21,5000,5000,0
105/06/22,5000,5000,0
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/11,0,300000,-300000
105/07/12,304000,320000,-16000
105/07/13,19000,16000,3000
105/07/14,319000,9000,310000
105/07/15,1000,0,1000
105/07/18,15000,102000,-87000
105/07/19,88000,3000,85000
105/07/20,4000,225000,-221000
105/07/21,218000,34000,184000
105/07/22,26000,5000,21000
105/07/25,0,6000,-6000
105/07/26,0,610000,-610000
105/07/27,613000,639000,-26000
105/07/28,603000,0,603000
105/07/29,5000,90000,-85000
105/08/01,94000,28000,66000
105/08/02,37000,331000,-294000
105/08/03,352000,712000,-360000
105/08/04,714000,25000,689000
105/08/05,23000,406000,-383000
105/08/08,402000,113000,289000
