105/06/03,0,207000,-207000
105/06/04,100000,130000,-30000
105/06/06,237000,0,237000
105/06/15,0,4000,-4000
105/06/16,0,9000,-9000
105/06/17,13000,50000,-37000
105/06/22,50000,0,50000
105/07/13,0,3000,-3000
105/07/15,3000,0,3000
105/07/20,0,13000,-13000
105/07/21,10000,0,10000
105/07/22,0,3000,-3000
105/07/27,1000,0,1000
105/07/28,5000,0,5000
