105/06/01,63000,71000,-8000
105/06/02,79000,71000,8000
105/06/04,8000,15000,-7000
105/06/06,7000,7000,0
105/06/08,14000,7000,7000
105/06/09,14000,7000,7000
105/06/10,14000,7000,7000
105/06/14,0,5000,-5000
105/06/15,5000,5000,0
105/06/16,5000,5000,0
105/06/17,5000,0,5000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
