105/06/01,60000,0,60000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/08,0,140000,-140000
105/06/09,0,140000,-140000
105/06/10,0,140000,-140000
105/06/13,10000,0,10000
105/06/16,100000,100000,0
105/06/17,0,10000,-10000
105/06/20,100000,0,100000
105/06/22,0,100000,-100000
105/06/24,102000,60000,42000
105/06/28,40000,340000,-300000
105/06/29,0,100000,-100000
105/07/04,0,130000,-130000
105/07/05,100000,280000,-180000
105/07/06,20000,50000,-30000
