105/06/06,6000,206000,-200000
105/06/07,200000,173000,27000
105/06/08,179000,26000,153000
105/06/09,179000,26000,153000
105/06/10,179000,26000,153000
105/06/13,20000,0,20000
105/06/17,0,194000,-194000
105/06/20,112000,148000,-36000
105/06/21,275000,249000,26000
105/06/22,287000,287000,0
105/06/23,234000,50000,184000
105/06/24,10000,0,10000
105/06/27,10000,0,10000
105/06/28,10000,112000,-102000
105/06/29,102000,0,102000
105/06/30,10000,10000,0
105/07/01,0,18000,-18000
105/07/04,18000,0,18000
105/07/05,0,199000,-199000
105/07/06,199000,0,199000
105/07/12,10000,65000,-55000
105/07/13,55000,0,55000
105/07/14,10000,10000,0
