105/06/01,10000,713000,-703000
105/06/02,610000,166000,444000
105/06/03,0,205000,-205000
105/06/04,3000,0,3000
105/06/06,0,150000,-150000
105/06/07,350000,20000,330000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/13,0,20000,-20000
105/06/14,90000,0,90000
105/06/15,37000,20000,17000
105/06/17,0,135000,-135000
105/06/20,35000,31000,4000
105/06/22,0,52000,-52000
105/06/23,0,110000,-110000
105/06/24,243000,41000,202000
105/06/27,0,12000,-12000
105/06/28,20000,12000,8000
105/06/29,15000,0,15000
105/06/30,0,20000,-20000
