105/06/01,5000,58000,-53000
105/06/02,68000,10000,58000
105/06/03,1000,0,1000
105/06/04,20000,0,20000
105/06/06,0,10000,-10000
105/06/07,14000,265000,-251000
105/06/08,263000,0,263000
105/06/09,263000,0,263000
105/06/10,263000,0,263000
105/06/14,0,22000,-22000
105/06/15,26000,22000,4000
105/06/16,44000,38000,6000
105/06/21,5000,5000,0
105/06/22,5000,15000,-10000
105/06/23,10000,10000,0
105/06/24,10000,22000,-12000
105/06/27,20000,70000,-50000
105/06/28,2000,20000,-18000
105/06/29,30000,10000,20000
105/06/30,10000,4000,6000
105/07/01,22000,2000,20000
105/07/04,54000,0,54000
105/07/05,10000,10000,0
105/07/06,10000,10000,0
105/07/07,0,11000,-11000
105/07/08,0,11000,-11000
105/07/11,11000,1000,10000
105/07/12,224000,408000,-184000
105/07/13,210000,225000,-15000
105/07/14,213000,18000,195000
