105/06/01,1225000,1756000,-531000
105/06/02,1309000,2255000,-946000
105/06/03,2560000,1607000,953000
105/06/04,1796000,421000,1375000
105/06/06,491000,1318000,-827000
105/06/07,975000,1980000,-1005000
105/06/08,1707000,107000,1600000
105/06/09,1707000,107000,1600000
105/06/10,1707000,107000,1600000
105/06/13,210000,3847000,-3637000
105/06/14,3394000,3186000,208000
105/06/15,3179000,5037000,-1858000
105/06/16,4709000,4073000,636000
105/06/17,3837000,1890000,1947000
105/06/20,2209000,2325000,-116000
105/06/21,1946000,2254000,-308000
105/06/22,2244000,3592000,-1348000
105/06/23,4307000,1752000,2555000
105/06/24,1507000,2650000,-1143000
105/06/27,936000,942000,-6000
105/06/28,2224000,4613000,-2389000
