105/06/01,85000,63000,22000
105/06/03,5000,0,5000
105/06/04,10000,4000,6000
105/06/07,0,100000,-100000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/15,0,10000,-10000
105/06/17,0,17000,-17000
105/06/21,217000,83000,134000
105/06/22,137000,137000,0
105/06/23,104000,104000,0
