105/06/01,62000,0,62000
105/06/02,67000,449000,-382000
105/06/03,211000,17000,194000
105/06/06,150000,10000,140000
105/06/08,0,33000,-33000
105/06/09,0,33000,-33000
105/06/10,0,33000,-33000
105/06/14,0,2000,-2000
105/06/15,20000,0,20000
105/06/16,10000,50000,-40000
105/06/17,70000,70000,0
105/06/20,70000,0,70000
105/06/21,0,70000,-70000
105/06/22,70000,30000,40000
