105/06/01,85000,85000,0
105/06/02,85000,85000,0
105/06/06,0,300000,-300000
105/06/07,300000,61000,239000
105/06/08,61000,0,61000
105/06/09,61000,0,61000
105/06/10,61000,0,61000
105/06/16,6000,70000,-64000
105/06/17,0,20000,-20000
105/06/21,0,145000,-145000
105/06/22,75000,0,75000
