105/06/01,0,300000,-300000
105/06/02,612000,1099000,-487000
105/06/03,806000,365000,441000
105/06/04,19000,19000,0
105/06/06,215000,0,215000
105/06/07,43000,402000,-359000
105/06/08,409000,59000,350000
105/06/09,409000,59000,350000
105/06/10,409000,59000,350000
105/06/13,4000,4000,0
105/06/14,110000,600000,-490000
105/06/15,696000,36000,660000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/20,0,9000,-9000
105/06/22,23000,23000,0
105/06/24,50000,0,50000
105/06/27,60000,10000,50000
105/06/28,2000,0,2000
105/06/29,20000,0,20000
105/06/30,15000,10000,5000
105/07/01,0,50000,-50000
105/07/04,50000,0,50000
105/07/06,20000,0,20000
105/07/07,20000,20000,0
105/07/08,20000,20000,0
105/07/11,20000,30000,-10000
105/07/12,33000,53000,-20000
105/07/13,94000,179000,-85000
105/07/14,69000,45000,24000
105/07/15,38000,38000,0
105/07/18,76000,551000,-475000
105/07/19,632000,54000,578000
