105/06/01,53000,79000,-26000
105/06/02,164000,102000,62000
105/06/03,46000,106000,-60000
105/06/04,0,5000,-5000
105/06/06,5000,0,5000
105/06/07,9000,156000,-147000
105/06/08,65000,3000,62000
105/06/09,65000,3000,62000
105/06/10,65000,3000,62000
105/06/13,3000,0,3000
105/06/14,5000,0,5000
105/06/15,0,3000,-3000
105/06/16,63000,0,63000
105/06/17,0,60000,-60000
105/06/20,0,20000,-20000
105/06/21,70000,0,70000
105/06/23,0,74000,-74000
105/06/24,74000,0,74000
105/06/27,100000,0,100000
105/06/28,0,40000,-40000
105/06/29,40000,0,40000
105/07/01,0,141000,-141000
105/07/04,141000,64000,77000
105/07/05,64000,111000,-47000
105/07/06,161000,0,161000
