105/06/01,107000,117000,-10000
105/06/02,328000,28000,300000
105/06/03,20000,20000,0
105/06/04,50000,200000,-150000
105/06/06,200000,0,200000
105/06/07,95000,1380000,-1285000
105/06/08,1564000,306000,1258000
105/06/09,1564000,306000,1258000
105/06/10,1564000,306000,1258000
105/06/13,54000,568000,-514000
105/06/14,2000,297000,-295000
105/06/15,269000,141000,128000
105/06/16,210000,1667000,-1457000
105/06/17,1474000,50000,1424000
105/06/20,215000,5000,210000
105/06/21,170000,40000,130000
105/06/22,62000,24000,38000
105/06/24,348000,43000,305000
105/06/27,3000,104000,-101000
105/06/28,94000,1211000,-1117000
105/06/29,761000,1095000,-334000
105/06/30,860000,210000,650000
105/07/01,120000,0,120000
105/07/04,0,210000,-210000
105/07/05,270000,6000,264000
105/07/06,155000,0,155000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,566000,6000,560000
105/07/12,12000,226000,-214000
105/07/13,242000,230000,12000
105/07/14,205000,105000,100000
105/07/15,121000,1027000,-906000
105/07/18,1014000,534000,480000
105/07/19,550000,714000,-164000
105/07/20,641000,105000,536000
105/07/21,91000,530000,-439000
105/07/22,571000,656000,-85000
105/07/25,730000,26000,704000
105/07/26,50000,200000,-150000
105/07/27,200000,310000,-110000
105/07/28,310000,0,310000
105/08/01,437000,481000,-44000
105/08/02,422000,143000,279000
105/08/03,57000,83000,-26000
105/08/04,148000,0,148000
105/08/05,37000,732000,-695000
105/08/08,775000,651000,124000
105/08/09,283000,319000,-36000
105/08/10,215000,1953000,-1738000
105/08/11,2610000,99000,2511000
