105/06/06,96000,0,96000
105/06/13,0,70000,-70000
105/06/14,70000,0,70000
105/06/27,0,60000,-60000
105/06/28,0,30000,-30000
105/06/29,90000,0,90000
105/06/30,10000,0,10000
105/07/01,10000,0,10000
105/07/05,10000,377000,-367000
105/07/06,355000,151000,204000
105/07/07,141000,171000,-30000
105/07/08,141000,171000,-30000
105/07/11,32000,302000,-270000
105/07/12,288000,219000,69000
105/07/13,219000,172000,47000
105/07/14,240000,150000,90000
105/07/15,55000,110000,-55000
105/07/18,105000,127000,-22000
105/07/19,117000,25000,92000
105/07/20,0,10000,-10000
105/07/21,10000,214000,-204000
105/07/22,175000,156000,19000
105/07/25,10000,5000,5000
105/07/26,54000,105000,-51000
