105/06/01,72000,0,72000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,0,266000,-266000
105/06/14,200000,320000,-120000
105/06/15,304000,322000,-18000
105/06/16,338000,15000,323000
105/06/17,0,327000,-327000
105/06/20,240000,349000,-109000
105/06/21,249000,250000,-1000
105/06/22,258000,0,258000
105/06/23,0,190000,-190000
105/06/24,113000,0,113000
105/06/27,0,258000,-258000
105/06/28,225000,208000,17000
105/06/29,210000,195000,15000
