105/06/01,159000,110000,49000
105/06/02,632000,1056000,-424000
105/06/03,1110000,1312000,-202000
105/06/04,1032000,600000,432000
105/06/06,875000,757000,118000
105/06/07,251000,310000,-59000
105/06/08,172000,48000,124000
105/06/09,172000,48000,124000
105/06/10,172000,48000,124000
105/06/13,234000,44000,190000
105/06/14,148000,408000,-260000
105/06/15,591000,408000,183000
105/06/16,320000,379000,-59000
105/06/17,256000,40000,216000
105/06/20,34000,404000,-370000
105/06/21,234000,204000,30000
105/06/22,282000,347000,-65000
105/06/23,305000,255000,50000
105/06/24,407000,602000,-195000
