105/06/01,28000,29000,-1000
105/06/02,1000,0,1000
105/06/04,0,8000,-8000
105/06/06,20000,10000,10000
105/06/07,33000,30000,3000
105/06/08,25000,30000,-5000
105/06/09,25000,30000,-5000
105/06/10,25000,30000,-5000
105/06/13,9000,9000,0
105/06/15,113000,128000,-15000
105/06/16,133000,213000,-80000
105/06/17,0,100000,-100000
105/06/20,11000,421000,-410000
105/06/21,473000,173000,300000
105/06/22,403000,73000,330000
105/06/23,50000,55000,-5000
105/06/24,51000,51000,0
105/06/27,48000,48000,0
105/06/28,86000,86000,0
105/06/29,75000,95000,-20000
105/06/30,12000,12000,0
105/07/01,39000,24000,15000
