105/06/01,10000,10000,0
105/06/02,34000,34000,0
105/06/07,0,20000,-20000
105/06/13,10000,0,10000
105/06/14,302000,30000,272000
105/06/16,30000,0,30000
105/06/24,40000,0,40000
105/07/05,0,75000,-75000
105/07/06,75000,0,75000
105/07/21,0,69000,-69000
105/07/22,69000,0,69000
105/07/25,0,33000,-33000
105/07/26,33000,0,33000
105/07/28,0,122000,-122000
105/07/29,122000,50000,72000
105/08/01,50000,0,50000
105/08/02,100000,310000,-210000
105/08/03,160000,220000,-60000
105/08/04,270000,170000,100000
