105/06/01,17000,25000,-8000
105/06/02,297000,15000,282000
105/06/03,30000,5000,25000
105/06/04,5000,5000,0
105/06/06,5000,88000,-83000
105/06/07,28000,6000,22000
105/06/08,245000,150000,95000
105/06/09,245000,150000,95000
105/06/10,245000,150000,95000
105/06/14,33000,5000,28000
105/06/15,70000,0,70000
105/06/17,160000,190000,-30000
105/06/20,10000,0,10000
105/06/21,70000,0,70000
105/06/22,19000,3000,16000
105/06/23,0,6000,-6000
105/06/24,5000,256000,-251000
105/06/28,44000,0,44000
105/06/29,0,25000,-25000
105/06/30,20000,15000,5000
105/07/01,125000,10000,115000
105/07/04,199000,0,199000
105/07/05,0,5000,-5000
105/07/06,5000,5000,0
105/07/07,39000,0,39000
105/07/08,39000,0,39000
105/07/11,0,5000,-5000
105/07/12,5000,0,5000
105/07/13,100000,0,100000
105/07/14,0,22000,-22000
105/07/15,462000,460000,2000
105/07/18,680000,703000,-23000
105/07/19,361000,505000,-144000
105/07/20,345000,392000,-47000
105/07/21,649000,991000,-342000
105/07/22,100000,752000,-652000
105/07/25,1136000,100000,1036000
105/07/26,82000,110000,-28000
105/07/27,30000,0,30000
105/07/28,15000,3000,12000
105/07/29,534000,189000,345000
105/08/01,315000,40000,275000
105/08/02,18000,30000,-12000
105/08/03,11000,20000,-9000
105/08/04,10000,114000,-104000
105/08/05,179000,75000,104000
105/08/08,60000,10000,50000
105/08/09,10000,100000,-90000
105/08/10,100000,180000,-80000
105/08/11,180000,100000,80000
