105/06/01,33000,144000,-111000
105/06/02,42000,412000,-370000
105/06/03,32000,5000,27000
105/06/04,694000,15000,679000
105/06/06,17000,15000,2000
105/06/07,33000,21000,12000
105/06/08,19000,14000,5000
105/06/09,19000,14000,5000
105/06/10,19000,14000,5000
105/06/13,8000,8000,0
105/06/14,8000,8000,0
105/06/15,10000,76000,-66000
105/06/16,30000,16000,14000
105/06/20,5000,40000,-35000
105/06/21,40000,26000,14000
