105/06/01,10000,0,10000
105/06/02,5000,0,5000
105/06/03,0,10000,-10000
105/06/04,30000,0,30000
105/06/06,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,20000,-20000
105/06/14,50000,50000,0
105/06/15,35000,5000,30000
105/06/16,15000,0,15000
105/06/21,2000,0,2000
105/06/23,3000,5000,-2000
105/06/24,0,208000,-208000
105/06/27,180000,5000,175000
105/06/28,4000,0,4000
105/06/29,27000,6000,21000
105/06/30,16000,1850000,-1834000
105/07/01,0,1150000,-1150000
105/07/04,0,900000,-900000
