105/06/03,0,1103000,-1103000
105/06/04,1093000,10000,1083000
105/06/06,20000,0,20000
105/06/30,0,512000,-512000
105/07/01,312000,0,312000
105/07/07,0,72000,-72000
105/07/08,0,72000,-72000
105/07/11,72000,0,72000
105/07/12,200000,0,200000
105/07/19,0,89000,-89000
105/07/20,89000,246000,-157000
105/07/21,246000,63000,183000
105/07/22,63000,170000,-107000
105/07/25,145000,406000,-261000
