105/06/01,9000,59000,-50000
105/06/02,158000,99000,59000
105/06/03,0,45000,-45000
105/06/04,0,50000,-50000
105/06/06,20000,0,20000
105/06/07,3000,100000,-97000
105/06/08,1000,65000,-64000
105/06/09,1000,65000,-64000
105/06/10,1000,65000,-64000
105/06/13,60000,25000,35000
105/06/14,0,5000,-5000
105/06/15,0,89000,-89000
105/06/16,389000,0,389000
105/06/17,25000,0,25000
105/06/20,0,99000,-99000
105/06/21,204000,30000,174000
105/06/22,0,10000,-10000
105/06/23,0,708000,-708000
105/06/24,30000,0,30000
105/06/27,703000,10000,693000
105/06/28,0,70000,-70000
105/06/29,40000,198000,-158000
