105/06/01,67000,0,67000
105/06/02,386000,378000,8000
105/06/03,404000,371000,33000
105/06/04,313000,282000,31000
105/06/06,148000,131000,17000
105/06/07,295000,229000,66000
105/06/08,229000,224000,5000
105/06/09,229000,224000,5000
105/06/10,229000,224000,5000
105/06/13,1000,84000,-83000
105/06/14,183000,100000,83000
105/06/15,200000,200000,0
105/06/16,101000,101000,0
105/06/22,1000,1000,0
105/06/23,40000,45000,-5000
105/06/24,41000,61000,-20000
105/06/27,20000,10000,10000
105/06/28,85000,120000,-35000
105/06/29,130000,212000,-82000
105/06/30,92000,12000,80000
105/07/01,35000,51000,-16000
105/07/04,51000,20000,31000
105/07/05,78000,58000,20000
