105/06/01,1028000,635000,393000
105/06/02,465000,50000,415000
105/06/03,25000,235000,-210000
105/06/04,235000,278000,-43000
105/06/06,338000,0,338000
105/06/07,333000,545000,-212000
105/06/08,526000,246000,280000
105/06/09,526000,246000,280000
105/06/10,526000,246000,280000
105/06/13,119000,198000,-79000
105/06/14,602000,1614000,-1012000
105/06/15,1689000,766000,923000
105/06/16,417000,376000,41000
105/06/17,110000,170000,-60000
105/06/20,156000,42000,114000
105/06/21,50000,160000,-110000
105/06/22,141000,49000,92000
105/06/23,128000,118000,10000
105/06/24,243000,63000,180000
105/06/27,110000,290000,-180000
105/06/28,366000,436000,-70000
