105/06/01,20000,20000,0
105/06/02,40000,40000,0
105/06/03,20000,20000,0
105/06/06,10000,10000,0
105/06/07,20000,46000,-26000
105/06/08,56000,30000,26000
105/06/09,56000,30000,26000
105/06/10,56000,30000,26000
105/06/13,0,5000,-5000
105/06/14,20000,20000,0
105/06/15,21000,20000,1000
105/06/16,0,21000,-21000
105/06/17,42000,41000,1000
105/06/20,55000,51000,4000
105/06/21,20000,20000,0
105/06/22,10000,10000,0
105/06/23,10000,10000,0
105/06/24,50000,60000,-10000
105/06/28,30000,30000,0
105/06/29,20000,120000,-100000
