105/06/01,301000,183000,118000
105/06/02,1091000,1317000,-226000
105/06/03,1554000,1492000,62000
105/06/04,573000,324000,249000
105/06/06,375000,366000,9000
105/06/07,683000,721000,-38000
105/06/08,629000,605000,24000
105/06/09,629000,605000,24000
105/06/10,629000,605000,24000
105/06/13,579000,591000,-12000
105/06/14,737000,855000,-118000
105/06/15,810000,886000,-76000
105/06/16,639000,592000,47000
105/06/17,129000,57000,72000
105/06/20,45000,218000,-173000
105/06/21,217000,243000,-26000
105/06/22,264000,127000,137000
105/06/23,64000,52000,12000
105/06/24,344000,332000,12000
105/06/27,520000,693000,-173000
105/06/28,720000,534000,186000
105/06/29,226000,249000,-23000
105/06/30,180000,27000,153000
