105/06/01,339000,367000,-28000
105/06/02,467000,246000,221000
105/06/03,246000,100000,146000
105/06/07,100000,220000,-120000
105/06/08,220000,100000,120000
105/06/09,220000,100000,120000
105/06/10,220000,100000,120000
105/06/20,0,205000,-205000
105/06/21,200000,0,200000
105/06/23,0,5000,-5000
105/06/24,5000,10000,-5000
105/06/28,20000,110000,-90000
105/06/29,45000,89000,-44000
105/06/30,149000,50000,99000
105/07/01,50000,84000,-34000
